datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,5,0,0.03,-3.878,-63.791,34.4
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,ALVARAES,Amazonia,3,0,0.01,-3.871,-65.158,15.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,ALVARAES,Amazonia,3,0,0.01,-3.866,-65.153,26.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,5,0,0.04,-3.856,-59,7.1
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,3,0,0.01,-3.833,-64.222,52.7
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,3,0,0.01,-3.83,-64.229,17.3
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,4,0,0.04,-3.829,-60.495,16.3
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,3,0,0.01,-3.828,-64.211,78.7
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,3,0,0.01,-3.826,-64.169,24
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,3,0,0.01,-3.823,-64.176,60
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,5,0,0.02,-3.815,-63.993,7.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,6,0,0.04,-3.812,-59.521,29.2
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,6,0,0.04,-3.81,-59.512,18.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,5,0,0.04,-3.809,-59.188,9.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,3,0,0.01,-3.807,-64.118,40.4
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,COARI,Amazonia,3,0,0.01,-3.803,-64.125,46.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,6,0,0.04,-3.802,-59.523,309.8
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,6,0,0.04,-3.801,-59.513,167.8
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,5,0,0.04,-3.801,-58.94,29.1
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,BERURI,Amazonia,5,0,0.04,-3.775,-61.264,7
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,BERURI,Amazonia,5,0,0.04,-3.773,-61.253,7.2
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,BERURI,Amazonia,5,0,0.04,-3.77,-61.231,6.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazonia,5,0,0.04,-3.77,-60.654,19.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,6,0,0.04,-3.755,-58.938,31.8
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,6,0,0.04,-3.754,-58.929,6.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,6,0,0.04,-3.724,-59.234,12.6
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,6,0,0.04,-3.723,-59.225,12.4
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,2,0,0.01,-3.718,-64.633,23.3
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,2,0,0.01,-3.718,-64.626,49.1
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,2,0,0.01,-3.715,-64.614,34.7
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,2,0,0.01,-3.715,-64.607,14.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,6,0,0.04,-3.711,-59.599,20.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,6,0,0.04,-3.71,-59.59,15.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,6,0.52,0.04,-3.701,-58.814,9.6
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazonia,5,0,0.04,-3.665,-60.562,13.2
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVA OLINDA DO NORTE,Amazonia,5,10.2,0.04,-3.658,-58.257,41.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,2,0,0.01,-3.648,-64.508,36.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazonia,5,0.05,0.04,-3.64,-60.453,22.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,5,0.05,0.04,-3.638,-60.443,17.6
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,ALVARAES,Amazonia,0,0,0.01,-3.636,-65.267,40.7
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,3,0.03,0.01,-3.613,-64.344,16.8
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazonia,5,0.18,0.04,-3.611,-60.316,14.6
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,6,0,0.04,-3.607,-59.441,25.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,5,0.05,0.04,-3.604,-60.407,13.8
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,5,0.18,0.04,-3.603,-60.397,10.6
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,3,0.03,0.01,-3.6,-64.346,18.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazonia,5,0.78,0.04,-3.597,-60.358,12.7
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,JURUA,Amazonia,2,0,0.01,-3.594,-66.428,59.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,4,5.55,0.04,-3.592,-58.564,16.1
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,4,2.17,0.04,-3.584,-60.26,17.7
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,4,2.17,0.04,-3.582,-60.25,175.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,3,0.03,0.01,-3.58,-64.485,31.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,3,0.03,0.01,-3.58,-64.48,35.3
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazonia,5,0.78,0.04,-3.574,-60.331,17.6
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,6,0,0.04,-3.553,-59.067,18.7
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,6,0,0.04,-3.552,-59.058,19.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,2,0,0.01,-3.53,-64.586,141.2
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,2,0,0.01,-3.529,-64.594,60.4
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,2,0,0.01,-3.527,-64.568,16.1
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,2,0,0.01,-3.526,-64.575,67.2
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,5,0,0.04,-3.524,-59.638,79.2
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,6,0,0.04,-3.514,-58.981,70.8
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,3,0.03,0.01,-3.512,-64.456,44.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,6,0,0.04,-3.512,-58.972,8.3
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,9,0.04,-3.503,-58.328,27.1
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,6,0,0.04,-3.483,-59.748,7.7
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,5,0,0.04,-3.47,-59.523,42
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANAQUIRI,Amazonia,5,0.13,0.04,-3.469,-60.408,13.7
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,5,0,0.04,-3.469,-59.514,38.4
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,2,0,0.01,-3.468,-64.621,24.2
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,5,0,0.04,-3.461,-59.524,98.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,5,0,0.04,-3.46,-59.515,106.2
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,2,0,0.01,-3.453,-64.509,13.4
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,6,0,0.04,-3.429,-59.743,19.8
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,5,0.17,0.04,-3.427,-59.8,35.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO,Amazonia,6,0,0.04,-3.426,-59.791,49.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,2,0,0.01,-3.421,-64.75,29.2
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TEFE,Amazonia,2,0,0.01,-3.413,-64.692,25.4
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,AUTAZES,Amazonia,5,2.27,0.04,-3.401,-58.903,9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,6,7.43,0.04,-3.373,-58.316,77.4
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,5,0,0.04,-3.348,-59.628,9.4
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,4,2.55,0.04,-3.34,-59.573,9.4
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,4,2.55,0.04,-3.331,-59.508,6.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,4,2.65,0.04,-3.329,-59.499,20.6
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAAPIRANGA,Amazonia,3,0,0.04,-3.327,-61.346,239.6
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAAPIRANGA,Amazonia,3,0,0.04,-3.326,-61.335,164.4
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,4,2.55,0.04,-3.322,-59.575,15.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAREIRO DA VARZEA,Amazonia,4,2.55,0.04,-3.32,-59.566,191.6
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAAPIRANGA,Amazonia,3,0,0.04,-3.316,-61.336,96.2
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,CAAPIRANGA,Amazonia,3,0.57,0.04,-3.272,-61.309,33
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,ALVARAES,Amazonia,2,0,0.01,-3.246,-64.805,15.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,ALVARAES,Amazonia,2,0,0.01,-3.232,-64.887,13.7
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazonia,4,2.38,0.04,-3.179,-61.164,8.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazonia,7,5.63,0.04,-3.133,-60.704,7.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANACAPURU,Amazonia,7,6.53,0.04,-3.132,-60.694,14.1
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,5,5.35,0.04,-3.132,-59.208,6.4
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,UARINI,Amazonia,0,0,0.01,-3.094,-65.019,15.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,5,3.3,0.04,-3.078,-59.157,6.4
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,6,0.13,0.04,-3.064,-58.802,45
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,UARINI,Amazonia,0,0,0.01,-3.063,-65.085,22.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,6,0.08,0.04,-3.063,-58.793,9.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,5,3.6,0.04,-3.057,-59.271,21.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,ITACOATIARA,Amazonia,5,3.6,0.04,-3.056,-59.262,14.6
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,SILVES,Amazonia,5,1.38,0.04,-2.935,-58.474,15.3
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,SILVES,Amazonia,5,1.38,0.04,-2.927,-58.481,24.4
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,SILVES,Amazonia,5,1.38,0.04,-2.926,-58.472,20.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,SILVES,Amazonia,6,0.35,0.04,-2.895,-58.577,44.8
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,SILVES,Amazonia,6,0.35,0.04,-2.87,-58.599,11.7
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANAUS,Amazonia,6,0.75,0.04,-2.868,-59.878,8.7
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,SILVES,Amazonia,6,0.55,0.04,-2.861,-58.6,24.2
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANAUS,Amazonia,6,0.63,0.04,-2.836,-59.908,16.1
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO AIRAO,Amazonia,7,0.18,0.04,-2.704,-61.046,9.6
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,RIO PRETO DA EVA,Amazonia,5,19.73,0.04,-2.658,-59.822,9.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANAUS,Amazonia,4,13.32,0.04,-2.65,-60.599,30.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,RIO PRETO DA EVA,Amazonia,5,26.1,0.04,-2.644,-59.787,9.1
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,RIO PRETO DA EVA,Amazonia,5,22.63,0.03,-2.523,-59.838,50.7
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,RIO PRETO DA EVA,Amazonia,5,18.38,0.03,-2.493,-59.692,20.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANAUS,Amazonia,4,9.27,0.01,-2.387,-60.243,21.6
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANAUS,Amazonia,4,9.27,0.01,-2.385,-60.234,23.7
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANAUS,Amazonia,4,7.57,0.01,-2.222,-60.115,11.2
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,5,3.53,0.02,-2.098,-59.892,31.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,URUCARA,Amazonia,6,0.03,0.01,-1.921,-58.267,8.7
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,URUCARA,Amazonia,6,0.03,0.01,-1.92,-58.258,23.4
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,4,1.25,0.01,-1.889,-60.114,6.8
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,4,1.25,0,-1.868,-60.142,16.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,4,1.25,0,-1.858,-60.143,31.2
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,5,0.63,0,-1.806,-60.359,12
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,6,0.2,0,-1.782,-60.324,10.3
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,6,0.4,0,-1.719,-60.008,24.6
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,7,0.45,0,-1.708,-60.133,13
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,0,0.2,0.01,-1.507,-60.256,24.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,PRESIDENTE FIGUEIREDO,Amazonia,0,0.2,0.01,-1.505,-60.247,133.5
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,47.08,0.22,-4.119,-57.556,11.3
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,4,48.77,0.26,-4.004,-57.588,4.7
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,10.8,nan,-3.899,-57.179,11.1
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,45,nan,-3.799,-57.312,17
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,17.4,nan,-3.711,-57.218,70
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,17.4,nan,-3.71,-57.209,25
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,4,16.15,nan,-3.7,-57.077,29.2
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,20.6,nan,-3.674,-57.09,16.6
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,20.6,nan,-3.672,-57.081,44.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,20.6,nan,-3.665,-57.092,5.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,10.35,nan,-3.657,-57.992,8.8
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,17.13,nan,-3.622,-57.619,17.4
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,17.13,0.28,-3.62,-57.61,10.4
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,5,9.85,0.35,-3.587,-57.698,38.3
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,BARREIRINHA,Amazonia,6,1.78,nan,-3.447,-56.923,7.4
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,BARREIRINHA,Amazonia,6,1.78,nan,-3.412,-56.992,92.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,BARREIRINHA,Amazonia,6,1.78,nan,-3.403,-56.994,8.2
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,5,1.6,0.34,-3.257,-57.77,21.4
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,BARREIRINHA,Amazonia,6,3.88,nan,-3.176,-57.075,5.6
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,BOA VISTA DO RAMOS,Amazonia,5,9.17,nan,-3.17,-57.927,12.8
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,PARINTINS,Amazonia,6,0.38,nan,-3.161,-56.787,9.9
2018/09/18 17:30:00,AQUA_M-T,Brasil,AMAZONAS,BOA VISTA DO RAMOS,Amazonia,5,1.78,nan,-3.115,-57.611,15.7
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,SAO PAULO DE OLIVENCA,Amazonia,4,3.78,0,-3.492,-68.922,12.9
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,CARAUARI,Amazonia,4,7.22,0.01,-5.726,-67.883,14.9
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,ITAMARATI,Amazonia,0,3.5,0.02,-6.512,-67.983,8
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,ITAMARATI,Amazonia,0,3.5,0.02,-6.511,-67.974,9.5
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,5.3,0.29,-9.368,-67.686,23.2
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,5.3,0.28,-9.353,-67.651,123
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,5.3,0.28,-9.352,-67.642,168.6
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,5.3,0.27,-9.346,-67.661,15.5
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,5.3,0.27,-9.344,-67.652,150.5
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,5.3,0.27,-9.343,-67.643,181.3
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,5.3,0.27,-9.341,-67.69,40.2
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,11.1,0.11,-9.168,-67.579,27.8
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,11.1,0.11,-9.161,-67.589,5.6
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,0,0.23,-8.982,-68.723,10.2
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,1.27,0.24,-8.901,-67.767,6.3
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazonia,0,0.43,0.23,-8.899,-67.758,7.3
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,EIRUNEPE,Amazonia,2,4.43,0.01,-6.881,-69.795,22.1
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,EIRUNEPE,Amazonia,2,4.43,0.01,-6.872,-69.796,4.6
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,EIRUNEPE,Amazonia,2,7.68,0.03,-6.794,-69.833,12.3
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,EIRUNEPE,Amazonia,2,7.68,0.03,-6.792,-69.823,9.6
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,3,14.3,0.01,-7.545,-72.489,35.4
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,3,13.05,0.01,-7.436,-72.604,27.5
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,3,13.05,0.01,-7.433,-72.611,18.6
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,3,9.37,0.02,-7.397,-72.508,77.9
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,3,10.35,0.01,-7.332,-72.617,57.2
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,3,10.35,0.01,-7.323,-72.632,20.6
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,3,11.23,0.01,-7.321,-72.784,155.4
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,3,10.35,0.01,-7.321,-72.618,83.1
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,3,11.23,0.01,-7.319,-72.771,71.5
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,3,9.55,0.01,-7.316,-73.087,13.4
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,3,9.55,0.01,-7.315,-73.079,12.8
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,3,10.13,0.01,-7.285,-72.678,293
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,3,10.13,0.19,-7.283,-72.665,27.4
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,3,10.13,0.01,-7.276,-72.693,160.9
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,3,10.13,0.01,-7.274,-72.68,73.3
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,GUAJARA,Amazonia,3,9.2,0.02,-7.251,-72.507,16.3
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,SAO PAULO DE OLIVENCA,Amazonia,4,2.88,0,-3.414,-68.695,8.8
2018/09/19 18:10:00,AQUA_M-T,Brasil,AMAZONAS,SANTO ANTONIO DO ICA,Amazonia,2,7.22,0,-3.102,-69.085,7
