datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,13,0,0.18,-7.84,-61.215,33.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,13,0,0.18,-7.838,-61.203,94.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,6,0,0.18,-7.835,-61.388,14.3
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.18,-7.833,-61.691,32.8
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.18,-7.832,-61.518,57
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.19,-7.83,-61.505,17.8
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,11,0.73,0.19,-7.825,-61.105,30.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,10,3.97,0.19,-7.824,-61.093,58.1
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.19,-7.822,-61.693,15.2
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,13,0,0.21,-7.801,-61.215,38.8
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.23,-7.788,-61.684,50.1
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.23,-7.784,-61.676,24.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,2,0,0.23,-7.781,-61.306,44.3
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,6,0,0.24,-7.78,-61.293,277.2
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,6,0,0.24,-7.778,-61.281,26.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.24,-7.771,-61.585,12.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,2,0,0.24,-7.771,-61.307,48.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.25,-7.769,-61.572,16.2
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,6,0,0.25,-7.769,-61.294,39.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.25,-7.761,-61.586,62.2
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.26,-7.759,-61.573,43.3
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.26,-7.753,-61.694,39.1
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.26,-7.752,-61.681,25.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.26,-7.695,-61.503,12.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.26,-7.693,-61.49,23.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,5,0,0.26,-7.687,-61.05,130.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,5,0,0.26,-7.685,-61.039,99.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,5,0,0.25,-7.677,-61.052,139.8
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,5,0,0.25,-7.675,-61.04,130.8
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,5,0,0.25,-7.666,-61.053,66.3
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,5,0,0.25,-7.665,-61.041,131.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,5,0,0.25,-7.655,-61.043,33.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.25,-7.639,-61.375,12.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.25,-7.638,-61.363,40.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.25,-7.636,-61.35,185.8
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.25,-7.634,-61.338,26.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.26,-7.627,-61.364,26.8
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.26,-7.626,-61.352,351.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.26,-7.624,-61.339,209.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.26,-7.615,-61.353,406
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.26,-7.613,-61.341,251.1
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,5,0,0.27,-7.562,-60.741,13.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.27,-7.558,-61.367,191.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.27,-7.556,-61.354,11.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,2,0,0.27,-7.547,-61.368,17.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,0,3.3,0.27,-7.464,-63.137,17.2
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.52,-7.257,-59.485,12.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.52,-7.256,-59.475,104.1
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.52,-7.254,-59.466,7.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.51,-7.248,-59.486,76.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.51,-7.246,-59.477,68.2
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,0,3.95,0.48,-7.238,-59.808,10.3
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.48,-7.238,-59.488,87.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.48,-7.237,-59.478,38.3
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.44,-7.229,-59.489,8.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,0,3.95,0.44,-7.222,-59.831,14.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,0,3.95,0.44,-7.221,-59.821,6.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,0,13.77,0.35,-7.198,-59.865,14.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,0,1.35,0.15,-7.093,-60.08,26.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0.2,0.13,-7.081,-59.335,11.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0.2,0.12,-7.079,-59.325,12.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0.25,0.12,-7.071,-59.267,15.3
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0.25,0.11,-7.061,-59.259,14.1
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0.2,0.1,-7.059,-59.387,108.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0.2,0.1,-7.058,-59.377,231.3
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,0,1.35,0.1,-7.053,-60.075,62.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,0,1.35,0.1,-7.052,-60.065,56.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0.25,0.1,-7.051,-59.261,54.1
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0.2,0.09,-7.05,-59.388,276
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0.2,0.09,-7.049,-59.378,282
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0.25,0.08,-7.009,-59.296,15.3
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0.25,0.08,-7.008,-59.286,27.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,2,0,0.08,-6.996,-59.803,20.1
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.07,-6.983,-59.434,124.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.07,-6.982,-59.424,123.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.07,-6.98,-59.414,162.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.07,-6.975,-59.445,12.8
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.07,-6.95,-59.643,20
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.07,-6.948,-59.633,10.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.07,-6.946,-59.302,11.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.07,-6.93,-59.392,28.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.07,-6.925,-59.398,452.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.07,-6.923,-59.389,73.8
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.08,-6.915,-59.4,14
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.08,-6.914,-59.39,69.8
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.08,-6.91,-59.499,25.1
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.08,-6.909,-59.489,81.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.08,-6.904,-59.66,40.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.08,-6.903,-59.65,63.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.08,-6.901,-59.363,11.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.08,-6.9,-59.771,14.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.08,-6.899,-59.761,10.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.08,-6.893,-59.651,11.2
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.08,-6.888,-59.209,59.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.08,-6.886,-59.122,16.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.08,-6.884,-59.113,16.3
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.08,-6.881,-59.22,9.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.09,-6.88,-59.152,139.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.09,-6.879,-59.21,30.2
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.09,-6.879,-59.143,87.2
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.09,-6.871,-59.153,613
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.09,-6.871,-59.086,14.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.09,-6.87,-59.144,361.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,6,0,0.09,-6.869,-59.406,35
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,6,0,0.09,-6.868,-59.397,199.2
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.09,-6.865,-59.174,11.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.09,-6.857,-59.117,20
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.1,-6.85,-59.137,29.3
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.1,-6.846,-59.109,27.8
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.1,-6.84,-59.129,20.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.1,-6.827,-59.102,31.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.1,-6.825,-59.093,54.8
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.1,-6.816,-59.161,17.1
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.1,-6.809,-59.781,9.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.1,-6.803,-59.134,77
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,5,0,0.1,-6.802,-59.125,19.2
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.1,-6.795,-59.921,14.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.1,-6.794,-59.911,22.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,BORBA,Amazonia,3,0,0.1,-6.793,-59.901,6.1
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.1,-6.792,-59.963,106.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.1,-6.792,-59.059,14.3
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.09,-6.79,-59.953,164.8
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.09,-6.781,-59.954,36.2
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.09,-6.777,-59.077,17.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.09,-6.771,-59.956,51.1
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.09,-6.768,-59.079,20.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.09,-6.767,-59.069,21.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.09,-6.767,-59.002,15.3
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,6,0,0.09,-6.765,-58.993,52.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.09,-6.759,-58.88,168.1
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,11,0,0.09,-6.758,-59.004,10.1
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.09,-6.757,-58.871,333.3
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.09,-6.756,-58.862,14.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,2,0,0.25,-6.752,-63.096,28.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.09,-6.751,-58.891,23.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.09,-6.75,-58.881,1658.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.09,-6.748,-58.872,1657.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.09,-6.747,-58.863,81.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.1,-6.74,-58.883,61.3
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,APUI,Amazonia,3,0,0.1,-6.739,-58.873,48.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,2,0,0.14,-6.71,-63.053,32.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,2,0,0.14,-6.708,-63.037,163.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,2,0,0.14,-6.701,-63.043,117.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,0,3.63,0.11,-6.698,-63.054,43.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,0,3.63,0.12,-6.696,-63.038,94.2
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.11,-6.678,-60.017,6.2
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.11,-6.655,-60.088,20.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.11,-6.653,-60.078,28.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.12,-6.625,-60.082,26.2
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.12,-6.623,-60.072,14.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,0.1,0.12,-6.562,-58.596,9.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,6,0,0.12,-6.56,-59.967,12.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,6,0,0.12,-6.541,-60.079,48.1
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,0.1,0.12,-6.539,-58.432,6.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,0.1,0.12,-6.538,-58.423,4.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,0.1,0.12,-6.529,-58.489,7.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,0.1,0.12,-6.511,-58.498,9.1
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,0.1,0.12,-6.51,-58.489,85.1
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,0.1,0.12,-6.509,-58.415,9.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,0.1,0.12,-6.502,-58.499,14.8
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,6,0.1,0.12,-6.501,-58.49,115.1
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,6,0,0.12,-6.499,-59.982,11.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,6,0,0.11,-6.465,-60.018,15.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,6,0,0.08,-6.397,-60.043,13.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,6,0,0.08,-6.395,-60.033,18
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,5,0,0.07,-6.379,-62.046,11.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITA,Amazonia,5,0,0.07,-6.372,-62.056,14.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,3,0,0.07,-6.371,-58.22,14.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MAUES,Amazonia,3,0,0.07,-6.361,-58.212,36.1
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,3,0,0.06,-6.186,-60.03,7.2
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.06,-5.991,-61.474,42.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.06,-5.98,-61.464,20.3
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.06,-5.978,-61.452,21.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.05,-5.881,-61.72,9.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.05,-5.875,-61.727,30.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.05,-5.873,-61.715,31.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.05,-5.87,-61.721,80.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.05,-5.865,-61.728,13.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.05,-5.863,-61.716,12.8
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.05,-5.851,-61.705,69
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.05,-5.847,-61.68,37.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.06,-5.835,-61.669,10.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.06,-5.833,-61.733,102.2
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.06,-5.823,-61.734,65.2
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.06,-5.821,-61.722,65.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.06,-5.819,-61.709,64
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.06,-5.811,-61.723,10.2
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,TAPAUA,Amazonia,4,3.08,0.2,-5.765,-63.328,192.7
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.08,-5.681,-61.073,28.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,6,0,0.08,-5.65,-60.626,45
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,6,0,0.08,-5.649,-60.616,11.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,5,0,0.09,-5.637,-61.045,9.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,6,0,0.09,-5.632,-60.64,7.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,6,0,0.09,-5.631,-60.645,7.9
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,6,0,0.09,-5.606,-60.824,19.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,MANICORE,Amazonia,6,0,0.09,-5.596,-60.826,13.6
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,6,0,0.1,-5.575,-60.225,32.5
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,6,0,0.1,-5.574,-60.215,16.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,6,0,0.1,-5.571,-60.221,28.4
2018/09/02 17:30:00,AQUA_M-T,Brasil,AMAZONAS,NOVO ARIPUANA,Amazonia,6,0,0.12,-5.506,-60.178,23.1
